,fournisseur,produit,addresse_complete,rue,code_postal,ville,pays,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,result_oldcitycode,result_oldcity,result_district
0,ISEN,AMAP,"20 rue Cuirassé Bretagne, 29200, Brest, France",20 rue Cuirassé Bretagne,29200,Brest,France,146121.17153000005,6838147.524733213,20 Rue Cuirasse Bretagne 29200 Brest,0.39,housenumber,29019_1191_00020,20.0,Rue Cuirasse Bretagne,,29200,Brest,"29, Finistère, Bretagne",29019,,,
1,Le jardin pédagogique de Prélude ,légumes,"Kerzouric, 29490, Guipavas, France",Kerzouric,29490,Guipavas,France,153851.45312071254,6840006.723950455,Rue Général Paris de la Bollardière 29490 Guipavas,0.31,street,29075_0498,,Rue Général Paris de la Bollardière,,29490,Guipavas,"29, Finistère, Bretagne",29075,,,
2,Ferme pédagogique Traon Bian ,lait ,"Traon Bihan, 29200, Brest, France",Traon Bihan,29200,Brest,France,142126.7758948208,6837243.526652189,Route de Traon Bihan 29200 Brest,0.28,street,29019_5001,,Route de Traon Bihan,,29200,Brest,"29, Finistère, Bretagne",29019,,,
3,Le boulanger masqué ,pain ,"5 rue du Printemps, 29470, Plougastel-Daoulas, France",5 rue du Printemps,29470,Plougastel-Daoulas,France,154816.6569865871,6833214.539472512,5 Rue du Printemps 29470 Plougastel-Daoulas,0.36,housenumber,29189_1001_00005,5.0,Rue du Printemps,,29470,Plougastel-Daoulas,"29, Finistère, Bretagne",29189,,,
4,Lapic Sivoi ,fraises ,"Le Vern, 29470, Plougastel-Daoulas, France",Le Vern,29470,Plougastel-Daoulas,France,156102.54737317888,6836154.213730806,Route de la Chapelle Saint-Jean 29470 Plougastel-Daoulas,0.37,street,29189_0263,,Route de la Chapelle Saint-Jean,,29470,Plougastel-Daoulas,"29, Finistère, Bretagne",29189,,,
5,Babelicot ,conserves de légumes ,"206 kerervern, 29490, Guipavas, France",206 kerervern,29490,Guipavas,France,150459.99058065284,6839875.260405127,Rue de Kerervern 29490 Guipavas,0.3,street,29075_0569,,Rue de Kerervern,,29490,Guipavas,"29, Finistère, Bretagne",29075,,,
6,La ferme de Kernivinen ,oeufs et viande ,"Kernivinen, 29560, Argol, France",Kernivinen,29560,Argol,France,160482.47354411066,6819754.084651355,Kernivinen 29560 Argol,0.23,street,29001_dan7o7,,Kernivinen,,29560,Argol,"29, Finistère, Bretagne",29001,,,
7,Le ferme de Karalait ,lait ,"Kerbaliou, 29160, Crozon, France",Kerbaliou,29160,Crozon,France,151099.5372936821,6818263.455383989,Lieu Dit Kerbaliou 29160 Crozon,0.32,street,29042_q0aw68,,Lieu Dit Kerbaliou,,29160,Crozon,"29, Finistère, Bretagne",29042,,,
8,Ferme de l'Aber Benoit ,légumes ,"Kérilien, 29860, Plouvien, France",Kérilien,29860,Plouvien,France,136937.80471403978,6835721.137835999,Allée de l’Aber Benoit 29280 Plouzané,0.29,street,29212_0405,,Allée de l’Aber Benoit,,29280,Plouzané,"29, Finistère, Bretagne",29212,,,
9,La bergerie fromagerie des Abers ,lait/fromages ,"Gorréquéar, 29860, Plouvien, France",Gorréquéar,29860,Plouvien,France,150183.76806670532,6851555.718594953,Rue des Abers 29860 Plouvien,0.26,street,29209_0010,,Rue des Abers,,29860,Plouvien,"29, Finistère, Bretagne",29209,,,
